i_bootstrap_repetition,label,loading
25,[Numeric memory] Time to complete test,-0.1078013129430009
26,[Numeric memory] Time to complete test,-0.1667229916389529
27,[Numeric memory] Time to complete test,-0.2184654492250194
28,[Numeric memory] Time to complete test,-0.0758030982456344
29,[Numeric memory] Time to complete test,-0.1933392225535989
30,[Numeric memory] Time to complete test,-0.1486852484760237
31,[Numeric memory] Time to complete test,-0.1369813066434947
32,[Numeric memory] Time to complete test,-0.148974407595032
33,[Numeric memory] Time to complete test,-0.0975418148705306
34,[Numeric memory] Time to complete test,-0.079139162292004
35,[Numeric memory] Time to complete test,-0.1266214744678715
36,[Numeric memory] Time to complete test,-0.0362880960703363
37,[Numeric memory] Time to complete test,-0.1416007355919708
38,[Numeric memory] Time to complete test,-0.1551192617104292
39,[Numeric memory] Time to complete test,-0.0851615831183748
40,[Numeric memory] Time to complete test,-0.1172831489558881
41,[Numeric memory] Time to complete test,-0.1104176561539789
42,[Numeric memory] Time to complete test,-0.1156725056501571
43,[Numeric memory] Time to complete test,-0.1364214580935612
44,[Numeric memory] Time to complete test,-0.1014653677824763
45,[Numeric memory] Time to complete test,-0.0489147912783089
46,[Numeric memory] Time to complete test,-0.1017165509011548
47,[Numeric memory] Time to complete test,-0.0744684316450591
48,[Numeric memory] Time to complete test,-0.167986680640247
49,[Numeric memory] Time to complete test,-0.0841041742528106
50,[Numeric memory] Time to complete test,-0.1169283240746161
51,[Numeric memory] Time to complete test,-0.2315090866299969
52,[Numeric memory] Time to complete test,-0.1763552858392581
53,[Numeric memory] Time to complete test,-0.1472401000992808
54,[Numeric memory] Time to complete test,-0.0427717843780774
55,[Numeric memory] Time to complete test,-0.1101337898258871
56,[Numeric memory] Time to complete test,-0.1680279430380367
57,[Numeric memory] Time to complete test,-0.084030756983559
58,[Numeric memory] Time to complete test,-0.2078786965968942
59,[Numeric memory] Time to complete test,-0.1281846877230468
60,[Numeric memory] Time to complete test,0.0083098910757507
61,[Numeric memory] Time to complete test,-0.091432979163075
62,[Numeric memory] Time to complete test,-0.099902551060136
63,[Numeric memory] Time to complete test,-0.236904520359202
64,[Numeric memory] Time to complete test,-0.2327740261799801
65,[Numeric memory] Time to complete test,-0.1354128936204267
66,[Numeric memory] Time to complete test,-0.1551748053885049
67,[Numeric memory] Time to complete test,-0.1369078629141305
68,[Numeric memory] Time to complete test,-0.0662792527674624
69,[Numeric memory] Time to complete test,-0.1705243506023824
70,[Numeric memory] Time to complete test,-0.1400188386831566
71,[Numeric memory] Time to complete test,-0.1229194202701399
72,[Numeric memory] Time to complete test,-0.1225576445981065
73,[Numeric memory] Time to complete test,-0.1474318602616943
74,[Numeric memory] Time to complete test,-0.0668523356461423
75,[Numeric memory] Time to complete test,-0.1321336915709237
76,[Numeric memory] Time to complete test,-0.1912138865826702
77,[Numeric memory] Time to complete test,-0.1558021721525886
78,[Numeric memory] Time to complete test,-0.097419461774356
79,[Numeric memory] Time to complete test,-0.1130634701368813
80,[Numeric memory] Time to complete test,-0.1232639568367762
81,[Numeric memory] Time to complete test,-0.2213848364135924
82,[Numeric memory] Time to complete test,-0.1488009717610817
83,[Numeric memory] Time to complete test,-0.2525313504576882
84,[Numeric memory] Time to complete test,-0.1132562501494732
85,[Numeric memory] Time to complete test,-0.1612311176976657
86,[Numeric memory] Time to complete test,-0.1977046027081115
87,[Numeric memory] Time to complete test,-0.2173074966512204
88,[Numeric memory] Time to complete test,-0.0983078351191392
89,[Numeric memory] Time to complete test,-0.1320389685181247
90,[Numeric memory] Time to complete test,-0.2598604187393308
91,[Numeric memory] Time to complete test,-0.1375870850581401
92,[Numeric memory] Time to complete test,-0.1396072881429868
93,[Numeric memory] Time to complete test,-0.1213684063082248
94,[Numeric memory] Time to complete test,-0.0782724236248007
95,[Numeric memory] Time to complete test,-0.1640310054588511
96,[Numeric memory] Time to complete test,-0.2321590342591289
97,[Numeric memory] Time to complete test,-0.1501236034299981
98,[Numeric memory] Time to complete test,-0.2162394582192711
99,[Numeric memory] Time to complete test,-0.0984088473994672
0,[Prospective memory] Number of attempts,-0.2297924320322436
1,[Prospective memory] Number of attempts,-0.3631620848274063
2,[Prospective memory] Number of attempts,
3,[Prospective memory] Number of attempts,-0.3981873590785847
4,[Prospective memory] Number of attempts,-0.4064531400980465
5,[Prospective memory] Number of attempts,-0.2788425838342276
6,[Prospective memory] Number of attempts,-0.3432333936591569
7,[Prospective memory] Number of attempts,-0.3143754717554463
8,[Prospective memory] Number of attempts,-0.3162756805839433
9,[Prospective memory] Number of attempts,-0.3037707054161264
10,[Prospective memory] Number of attempts,-0.2127687220159522
11,[Prospective memory] Number of attempts,-0.3133040643802048
12,[Prospective memory] Number of attempts,-0.293517387230173
13,[Prospective memory] Number of attempts,-0.3245226948804774
14,[Prospective memory] Number of attempts,-0.2645017792938574
15,[Prospective memory] Number of attempts,-0.2522820258005455
16,[Prospective memory] Number of attempts,-0.2906816616352739
17,[Prospective memory] Number of attempts,-0.3057007244025734
18,[Prospective memory] Number of attempts,-0.2290113968581489
19,[Prospective memory] Number of attempts,-0.2537289070402159
20,[Prospective memory] Number of attempts,-0.3168141183465324
21,[Prospective memory] Number of attempts,-0.2471297330907459
22,[Prospective memory] Number of attempts,-0.3324319200727829
23,[Prospective memory] Number of attempts,-0.2786745383403737
24,[Prospective memory] Number of attempts,-0.2800227344048624
25,[Prospective memory] Number of attempts,-0.2063784112036601
26,[Prospective memory] Number of attempts,
27,[Prospective memory] Number of attempts,-0.2860286908392501
28,[Prospective memory] Number of attempts,-0.2783927345231115
29,[Prospective memory] Number of attempts,-0.316009050959005
30,[Prospective memory] Number of attempts,-0.2834489883078429
31,[Prospective memory] Number of attempts,
32,[Prospective memory] Number of attempts,-0.3032779497303244
33,[Prospective memory] Number of attempts,-0.3044045926989841
34,[Prospective memory] Number of attempts,-0.3254322270256118
35,[Prospective memory] Number of attempts,-0.3691735571611049
36,[Prospective memory] Number of attempts,-0.2949558639638224
37,[Prospective memory] Number of attempts,-0.2839852956690392
38,[Prospective memory] Number of attempts,-0.2774671364434143
39,[Prospective memory] Number of attempts,-0.3442676322183656
40,[Prospective memory] Number of attempts,-0.2744911861400024
41,[Prospective memory] Number of attempts,-0.2515683017204098
42,[Prospective memory] Number of attempts,-0.2674511899390054
43,[Prospective memory] Number of attempts,-0.3277868655054303
44,[Prospective memory] Number of attempts,-0.3487243466957038
45,[Prospective memory] Number of attempts,-0.16093812907049
46,[Prospective memory] Number of attempts,-0.3471554895167397
47,[Prospective memory] Number of attempts,-0.2243809388406547
48,[Prospective memory] Number of attempts,-0.2835912456766351
49,[Prospective memory] Number of attempts,-0.3682997646379194
50,[Prospective memory] Number of attempts,-0.4003042572931488
51,[Prospective memory] Number of attempts,-0.3487984373969686
52,[Prospective memory] Number of attempts,-0.2794588689664445
53,[Prospective memory] Number of attempts,-0.3834820836863327
54,[Prospective memory] Number of attempts,-0.3184999677125251
55,[Prospective memory] Number of attempts,-0.3418863945291945
56,[Prospective memory] Number of attempts,-0.1607259037962879
57,[Prospective memory] Number of attempts,-0.3825233112507804
58,[Prospective memory] Number of attempts,-0.3378777698632161
59,[Prospective memory] Number of attempts,-0.2371294101974452
60,[Prospective memory] Number of attempts,-0.3834354489418978
61,[Prospective memory] Number of attempts,-0.3262797176517286
62,[Prospective memory] Number of attempts,-0.3536414670772954
63,[Prospective memory] Number of attempts,-0.2540470325474385
64,[Prospective memory] Number of attempts,-0.3845489372776776
65,[Prospective memory] Number of attempts,-0.2815970481650138
66,[Prospective memory] Number of attempts,
67,[Prospective memory] Number of attempts,-0.2598376449863114
68,[Prospective memory] Number of attempts,-0.2995126455348366
69,[Prospective memory] Number of attempts,
70,[Prospective memory] Number of attempts,-0.2844638492914742
71,[Prospective memory] Number of attempts,
72,[Prospective memory] Number of attempts,-0.3163675253376231
73,[Prospective memory] Number of attempts,-0.3664890211196806
74,[Prospective memory] Number of attempts,-0.2695473116542098
75,[Prospective memory] Number of attempts,-0.3226938056691319
76,[Prospective memory] Number of attempts,-0.2270246917280962
77,[Prospective memory] Number of attempts,-0.388834244267387
78,[Prospective memory] Number of attempts,-0.3965114089611836
79,[Prospective memory] Number of attempts,-0.2906687173767797
80,[Prospective memory] Number of attempts,-0.2764875332333711
81,[Prospective memory] Number of attempts,-0.286095862384152
82,[Prospective memory] Number of attempts,-0.2586023601213797
83,[Prospective memory] Number of attempts,-0.2992088741866749
84,[Prospective memory] Number of attempts,-0.3333932502204874
85,[Prospective memory] Number of attempts,-0.3423449066509857
86,[Prospective memory] Number of attempts,-0.432075209431
87,[Prospective memory] Number of attempts,-0.4329816843356749
88,[Prospective memory] Number of attempts,-0.3396835328897232
89,[Prospective memory] Number of attempts,-0.332807645219039
90,[Prospective memory] Number of attempts,-0.3004437402812298
91,[Prospective memory] Number of attempts,-0.2889520151644896
92,[Prospective memory] Number of attempts,-0.2562512307415172
93,[Prospective memory] Number of attempts,-0.2858610124000357
94,[Prospective memory] Number of attempts,-0.2549744947469001
95,[Prospective memory] Number of attempts,-0.378275541353509
96,[Prospective memory] Number of attempts,-0.3326674126597633
97,[Prospective memory] Number of attempts,-0.2389768765824035
98,[Prospective memory] Number of attempts,-0.2991657792979773
99,[Prospective memory] Number of attempts,-0.2766470544226641
0,[Trail making] Duration to complete numeric path (trail #1),-0.4315097255592263
1,[Trail making] Duration to complete numeric path (trail #1),-0.3517945247794262
2,[Trail making] Duration to complete numeric path (trail #1),-0.5389495115659602
3,[Trail making] Duration to complete numeric path (trail #1),-0.5302428532092701
4,[Trail making] Duration to complete numeric path (trail #1),-0.5367141921139352
5,[Trail making] Duration to complete numeric path (trail #1),-0.4652874599374941
6,[Trail making] Duration to complete numeric path (trail #1),-0.4213695336544236
7,[Trail making] Duration to complete numeric path (trail #1),-0.4070446651841399
8,[Trail making] Duration to complete numeric path (trail #1),-0.3619667862113929
9,[Trail making] Duration to complete numeric path (trail #1),-0.38733164942364
10,[Trail making] Duration to complete numeric path (trail #1),-0.4473759702323678
11,[Trail making] Duration to complete numeric path (trail #1),-0.3763919018834936
12,[Trail making] Duration to complete numeric path (trail #1),-0.3368897333029463
13,[Trail making] Duration to complete numeric path (trail #1),-0.4224125501729242
14,[Trail making] Duration to complete numeric path (trail #1),-0.4027726368723767
15,[Trail making] Duration to complete numeric path (trail #1),-0.3578316402170408
16,[Trail making] Duration to complete numeric path (trail #1),-0.3850301252333398
17,[Trail making] Duration to complete numeric path (trail #1),-0.3625450464575477
18,[Trail making] Duration to complete numeric path (trail #1),-0.3663209226887192
19,[Trail making] Duration to complete numeric path (trail #1),-0.4941851558307044
20,[Trail making] Duration to complete numeric path (trail #1),-0.3938852624412476
21,[Trail making] Duration to complete numeric path (trail #1),-0.3735758640082445
22,[Trail making] Duration to complete numeric path (trail #1),-0.4054447112155808
23,[Trail making] Duration to complete numeric path (trail #1),-0.4190183828545333
24,[Trail making] Duration to complete numeric path (trail #1),-0.5243714560610491
25,[Trail making] Duration to complete numeric path (trail #1),-0.335637920940399
26,[Trail making] Duration to complete numeric path (trail #1),-0.4006900961887122
27,[Trail making] Duration to complete numeric path (trail #1),-0.4503647894573939
28,[Trail making] Duration to complete numeric path (trail #1),-0.4126843950442068
29,[Trail making] Duration to complete numeric path (trail #1),-0.4052037346720706
30,[Trail making] Duration to complete numeric path (trail #1),-0.5011627791838564
31,[Trail making] Duration to complete numeric path (trail #1),-0.4641779314661406
32,[Trail making] Duration to complete numeric path (trail #1),-0.4566867937168419
33,[Trail making] Duration to complete numeric path (trail #1),-0.4023560554817397
34,[Trail making] Duration to complete numeric path (trail #1),-0.3782775260123871
35,[Trail making] Duration to complete numeric path (trail #1),-0.4008015448475983
36,[Trail making] Duration to complete numeric path (trail #1),-0.4648533426644943
37,[Trail making] Duration to complete numeric path (trail #1),-0.4932234501908611
38,[Trail making] Duration to complete numeric path (trail #1),-0.4197220258005126
39,[Trail making] Duration to complete numeric path (trail #1),-0.5308397362252911
40,[Trail making] Duration to complete numeric path (trail #1),-0.4173350256798804
41,[Trail making] Duration to complete numeric path (trail #1),-0.3985832084937109
42,[Trail making] Duration to complete numeric path (trail #1),-0.4328878574448126
43,[Trail making] Duration to complete numeric path (trail #1),-0.525372802841791
44,[Trail making] Duration to complete numeric path (trail #1),-0.3669938369838282
45,[Trail making] Duration to complete numeric path (trail #1),-0.4879682197284644
46,[Trail making] Duration to complete numeric path (trail #1),-0.3689322019607865
47,[Trail making] Duration to complete numeric path (trail #1),-0.3611525404225206
48,[Trail making] Duration to complete numeric path (trail #1),-0.4334942558534685
49,[Trail making] Duration to complete numeric path (trail #1),-0.4597678771745736
50,[Trail making] Duration to complete numeric path (trail #1),-0.503776861410693
51,[Trail making] Duration to complete numeric path (trail #1),-0.3839752618099759
52,[Trail making] Duration to complete numeric path (trail #1),-0.4949226469739481
53,[Trail making] Duration to complete numeric path (trail #1),-0.4537750043212891
54,[Trail making] Duration to complete numeric path (trail #1),-0.4889955263423211
55,[Trail making] Duration to complete numeric path (trail #1),-0.4643304833851763
56,[Trail making] Duration to complete numeric path (trail #1),-0.3886790091093283
